County Community,High School,444,,undefined,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Castillero Middle,Middle School,846,8,6384 Leyland Park Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
James McEntee Academy,Elementary School,846,7,2851 Gay Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Parkview Elementary,Elementary School,846,7,330 Bluefield Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Summit Public School: Tahoma,High School ,848,9,14271 Story Road,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Fairwood Elementary,Elementary School,850,7,1110 Fairwood Avenue,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.74E+01
Franklin Elementary,Elementary School,851,7,420 Tully Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Rocketship Mateo Sheedy Elementary,Elementary School ,851,7,788 Locust Street,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Ponderosa Elementary,Elementary School,852,7,804 Ponderosa Avenue,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.74E+01
Renaissance at Mathson,Middle School,852,8,2050 Kammerer Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Vinci Park Elementary,Elementary School,853,7,1311 Vinci Park Way,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Paradise Valley/Machado Elementary,Elementary School,855,7,1400 La Crosse Drive,Morgan Hill,Santa Clara County,CA,-1.22E+02,3.71E+01
Rachel Carson Elementary,Elementary School,855,7,4245 Meg Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
William Burnett Elementary,Elementary School,855,7,400 Fanyon Street,Milpitas,Santa Clara County,CA,-1.22E+02,3.74E+01
Edith Landels Elementary,Elementary School,856,7,115 West Dana Street,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
Ramblewood Elementary,Elementary School,856,7,1351 Lightland Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Rod Kelley Elementary,Elementary School,856,7,8755 Kern Avenue,Gilroy,Santa Clara County,CA,-1.22E+02,3.70E+01
Holly Oak Elementary,Elementary School,857,7,2995 Rossmore Way,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Rancho Milpitas Middle,Middle School,857,8,1915 Yellowstone Avenue,Milpitas,Santa Clara County,CA,-1.22E+02,3.74E+01
Schallenberger Elementary,Elementary School,858,8,1280 Koch Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Fammatre Elementary,Elementary School ,860,8,2800 New Jersey Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Stonegate Elementary,Elementary School,860,8,2605 Gassmann Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Summerdale Elementary,Elementary School,860,8,1100 Summerdale Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Moreland Middle,Middle School,861,8,4600 Student Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Mountain View High,High School,861,9,3535 Truman Avenue,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
Bernal Intermediate,Middle School,862,8,6610 San Ignacio Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Evergreen Valley High,High School,866,9,3300 Quimby Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Isaac Newton Graham Middle,Middle School,866,8,1175 Castro Street,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
Sunnyvale Middle,Middle School,866,8,1080 Mango Avenue,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.74E+01
Don Callejon,Elementary School,868,8,4176 Lick Mill Boulevard,Santa Clara,Santa Clara County,CA,-1.22E+02,3.74E+01
Hammer Montessori at Galarza Elementary,Elementary School,868,8,1610 Bird Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Willow Glen Elementary,Elementary School,868,8,1425 Lincoln Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Anthony Spangler Elementary,Elementary School,869,8,140 North Abbott Avenue,Milpitas,Santa Clara County,CA,-1.22E+02,3.74E+01
Barron Park Elementary,Elementary School,870,8,800 Barron Avenue,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Capri Elementary,Elementary School ,870,8,850 Chapman Drive,Campbell,Santa Clara County,CA,-1.22E+02,3.73E+01
Easterbrook Discovery,Elementary School,871,8,4835 Doyle Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Thomas Russell Middle,Middle School,871,8,1500 Escuela Parkway,Milpitas,Santa Clara County,CA,-1.22E+02,3.75E+01
Laurelwood Elementary,Elementary School,872,8,4280 Partridge Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Homestead High,High School,873,10,21370 Homestead Road,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Las Animas Elementary,Elementary School,873,8,6550 Cimino Street,Gilroy,Santa Clara County,CA,-1.22E+02,3.70E+01
Pearl Zanker Elementary,Elementary School,873,8,1585 Fallen Leaf Drive,Milpitas,Santa Clara County,CA,-1.22E+02,3.74E+01
KIPP San Jose Collegiate,High School ,875,10,1790 Educational Park Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Laneview Elementary,Elementary School,875,8,2095 Warmwood Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Luigi Aprea Elementary,Elementary School,876,8,9225 Calle Del Rey,Gilroy,Santa Clara County,CA,-1.22E+02,3.70E+01
Majestic Way Elementary,Elementary School,876,8,1855 Majestic Way,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Rita Ledesma Elementary,Elementary School,876,8,1001 Schoolhouse Road,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Sartorette Charter,Elementary School ,877,8,3850 Woodford Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Sierramont Middle,Middle School,878,9,3155 Kimlee Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Chester W. Nimitz Elementary,Elementary School,879,8,545 Cheyenne Drive,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.73E+01
Washington Elementary,Elementary School,879,8,270 Washington Street,Santa Clara,Santa Clara County,CA,-1.22E+02,3.73E+01
Hacienda Science/Environmental Magnet,Elementary School,883,8,1290 Kimberly Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Lietz Elementary,Elementary School,883,8,5300 Carter Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Los Gatos High,High School,883,10,20 High School Court,Los Gatos,Santa Clara County,CA,-1.22E+02,3.72E+01
Millard McCollam Elementary,Elementary School,883,8,3311 Lucian Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Sakamoto Elementary,Elementary School,883,8,6280 Shadelands Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Bagby Elementary,Elementary School,884,8,1840 Harris Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Price Charter Middle,Middle School ,884,9,2650 New Jersey Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Marian A. Peterson Middle,Middle School,886,9,1380 Rosalia Avenue,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.73E+01
Norwood Creek Elementary,Elementary School,886,9,3241 Remington Way,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Millbrook Elementary,Elementary School,887,9,3200 Millbrook Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Glider Elementary,Elementary School,889,9,511 Cozy Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Quimby Oak Middle,Middle School,891,9,3190 Quimby Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Lexington Elementary,Elementary School,892,9,17010 Roberts Road,Los Gatos,Santa Clara County,CA,-1.22E+02,3.72E+01
Santa Teresa Elementary,Elementary School,892,9,6200 Encinal Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Manuel De Vargas Elementary,Elementary School,893,9,5050 Moorpark Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Rocketship Academy Brilliant Minds,Elementary School ,893,9,2962 Story Road,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Charter School of Morgan Hill,Elementary School ,894,9,9530 Monterey Road,Morgan Hill,Santa Clara County,CA,-1.22E+02,3.72E+01
Nordstrom Elementary,Elementary School,894,9,1425 East Dunne Avenue,Morgan Hill,Santa Clara County,CA,-1.22E+02,3.71E+01
Cadwallader Elementary,Elementary School,895,9,3799 Cadwallader Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Leland High,High School,895,10,6677 Camden Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Los Altos High,High School,895,10,201 Almond Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Noble Elementary,Elementary School,895,9,3466 Grossmont Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
University Preparatory Academy Charter,High School ,895,10,2315 Canoas Garden Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Farnham Charter,Elementary School ,897,9,15711 Woodard Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Voices College-Bound Language Academy,Elementary School ,898,9,4075 Sacramento Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Marshall Pomeroy Elementary,Elementary School,900,9,1505 Escuela Parkway,Milpitas,Santa Clara County,CA,-1.22E+02,3.75E+01
George C. Payne Elementary,Elementary School,902,9,3750 Gleason Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Northwood Elementary,Elementary School,902,9,2760 Trimble Road,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Bertha Taylor Elementary,Elementary School,903,9,410 Sautner Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Daves Avenue Elementary,Elementary School,903,9,17770 Daves Avenue,Monte Sereno,Santa Clara County,CA,-1.22E+02,3.72E+01
Magnolia Science Academy Santa Clara,Middle School ,904,9,2720 Sonoma Place,Santa Clara,Santa Clara County,CA,-1.22E+02,3.73E+01
Palo Alto High,High School,905,10,50 Embarcadero Road,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Cupertino High,High School,906,10,10100 Finch Avenue,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Discovery Charter,Elementary School ,907,9,4021 Teale Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Gussie M. Baker Elementary,Elementary School,907,9,4845 Bucknall Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Warren E. Hyde Middle,Middle School,908,10,19325 Bollinger Road,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Sutter Elementary,Elementary School,913,9,3200 Forbes Avenue,Santa Clara,Santa Clara County,CA,-1.22E+02,3.73E+01
Dartmouth Middle,Middle School,917,10,5575 Dartmouth Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Henry M. Gunn High,High School,917,10,780 Arastradero Road,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Rolling Hills Middle,Elementary School ,919,10,1585 More Avenue,Los Gatos,Santa Clara County,CA,-1.22E+02,3.73E+01
Benjamin Bubb Elementary,Elementary School,920,10,525 Hans Avenue,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
KIPP Heartwood Academy,Middle School ,922,10,1250 South King Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Curtner Elementary,Elementary School,923,10,275 Redwood Avenue,Milpitas,Santa Clara County,CA,-1.22E+02,3.74E+01
Bret Harte Middle,Middle School,926,10,7050 Bret Harte Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Escondido Elementary,Elementary School,927,10,890 Escondido Road,Stanford,Santa Clara County,CA,-1.22E+02,3.74E+01
Noddin Elementary,Elementary School,927,10,1755 Gilda Way,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Oster Elementary,Elementary School,927,10,1855 Lencar Way,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
John Sinnott Elementary,Elementary School,928,10,2025 Yellowstone Avenue,Milpitas,Santa Clara County,CA,-1.22E+02,3.74E+01
Loma Prieta Elementary,Elementary School,928,10,23800 Summit Road,Los Gatos,Santa Cruz County,CA,-1.22E+02,3.71E+01
Cornerstone Academy Preparatory,Elementary School ,929,10,1598 Lucretia Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Dr. T. J. Owens Gilroy Early College Aca,High School,932,10,undefined,Gilroy,Santa Clara County,CA,-1.22E+02,3.70E+01
Dwight D. Eisenhower Elementary,Elementary School,932,10,277 Rodonovan Drive,Santa Clara,Santa Clara County,CA,-1.22E+02,3.73E+01
Raymond J. Fisher Middle,Middle School,932,10,19195 Fisher Avenue,Los Gatos,Santa Clara County,CA,-1.22E+02,3.72E+01
D. J. Sedgwick Elementary,Elementary School,933,10,19200 Phil Lane,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Cupertino Middle,Middle School,934,10,1650 South Bernardo Avenue,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.73E+01
David Starr Jordan Middle,Middle School,934,10,750 North California Avenue,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Foothill Elementary,Elementary School,934,10,13919 Lynde Avenue,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Walter Hays Elementary,Elementary School,934,10,1525 Middlefield Road,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
C. T. English Middle,Middle School,935,10,23800 Summit Road,Los Gatos,Santa Cruz County,CA,-1.22E+02,3.71E+01
Carlton Elementary,Elementary School,935,10,2421 Carlton Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Graystone Elementary,Elementary School,935,10,6982 Shearwater Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Los Alamitos Elementary,Elementary School,935,10,6130 Silberman Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Louise Van Meter Elementary,Elementary School,935,10,16445 Los Gatos Boulevard,Los Gatos,Santa Clara County,CA,-1.22E+02,3.72E+01
Booksin Elementary,Elementary School,938,10,1590 Dry Creek Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Saratoga High,High School,938,10,20300 Herriman Avenue,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Union Middle,Middle School,938,10,2130 Los Gatos Almaden Road,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Stevenson Elementary,Elementary School,939,10,750 San Pierre Way,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
Village,Elementary School ,939,10,825 West Parr Avenue,Campbell,Santa Clara County,CA,-1.22E+02,3.73E+01
Guadalupe Elementary,Elementary School,941,10,6044 Vera Cruz Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Juana Briones Elementary,Elementary School,941,10,4100 Orme Street,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Santa Rita Elementary,Elementary School,941,10,700 Los Altos Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Country Lane Elementary,Elementary School,942,10,5140 Country Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Gilroy Prep,Elementary School ,942,10,277 Ioof Avenue,Gilroy,Santa Clara County,CA,-1.22E+02,3.70E+01
Lynbrook High,High School,942,10,1280 Johnson Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Jane Lathrop Stanford Middle,Middle School,943,10,480 East Meadow Drive,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
El Carmelo Elementary,Elementary School,944,10,3024 Bryant Street,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Forest Hill Elementary,Elementary School ,944,10,4450 McCoy Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
John Muir Elementary,Elementary School,944,10,6560 Hanover Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Marshall Lane Elementary,Elementary School ,945,10,14114 Marilyn Lane,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Laurelwood Elementary,Elementary School,946,10,955 Teal Drive,Santa Clara,Santa Clara County,CA,-1.22E+02,3.73E+01
Ohlone Elementary,Elementary School,946,10,950 Amarillo Avenue,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Addison Elementary,Elementary School,947,10,650 Addison Avenue,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Cumberland Elementary,Elementary School,947,10,824 Cumberland Drive,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.74E+01
Gardner Bullis Elementary,Elementary School,947,10,25890 Fremont Road,Los Altos Hills,Santa Clara County,CA,-1.22E+02,3.74E+01
Lakeside Elementary,Elementary School,947,10,19621 Black Road,Los Gatos,Santa Clara County,CA,-1.22E+02,3.72E+01
Alta Vista Elementary,Elementary School,949,10,200 Blossom Valley Drive,Los Gatos,Santa Clara County,CA,-1.22E+02,3.72E+01
Blue Hills Elementary,Elementary School,949,10,12300 De Sanka Avenue,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Chaboya Middle,Middle School,950,10,3276 Cortona Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Blossom Hill Elementary,Elementary School,951,10,16400 Blossom Hill Road,Los Gatos,Santa Clara County,CA,-1.22E+02,3.72E+01
Cherry Chase Elementary,Elementary School,952,10,1138 Heatherstone Way,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.74E+01
Fairmeadow Elementary,Elementary School,953,10,500 East Meadow Drive,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Saratoga Elementary,Elementary School,953,10,14592 Oak Street,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Loyola Elementary,Elementary School,954,10,770 Berry Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Almond Elementary,Elementary School,955,10,550 Almond Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Lucille M. Nixon Elementary,Elementary School,955,10,1711 Stanford Avenue,Stanford,Santa Clara County,CA,-1.22E+02,3.74E+01
Springer Elementary,Elementary School,955,10,1120 Rose Avenue,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
Duveneck Elementary,Elementary School,956,10,705 Alester Avenue,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Monta Vista High,High School,956,10,21840 McClellan Road,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
West Valley Elementary,Elementary School,956,10,1635 Belleville Way,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.73E+01
Georgina P. Blach Junior High,Middle School,958,10,1120 Covington Road,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Simonds Elementary,Elementary School,958,10,6515 Grapevine Way,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
Evergreen Elementary,Elementary School,959,10,3010 Fowler Road,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Frank L. Huff Elementary,Elementary School,960,10,253 Martens Avenue,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
Palo Verde Elementary,Elementary School,961,10,3450 Louis Road,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Carolyn A. Clark Elementary,Elementary School,963,10,3701 Rue Mirassou,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Williams Elementary,Elementary School,964,10,1150 Rajkovich Way,San Jose,Santa Clara County,CA,-1.22E+02,3.72E+01
James Franklin Smith Elementary,Elementary School,965,10,2220 Woodbury Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Redwood Middle,Middle School,966,10,13925 Fruitvale Avenue,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Terman Middle,Middle School,968,10,655 Arastradero Road,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
C. B. Eaton Elementary,Elementary School,969,10,20220 Suisun Drive,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Montclaire Elementary,Elementary School,969,10,1160 Saint Joseph Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.73E+01
Argonaut Elementary,Elementary School,970,10,13200 Shadow Mountain Drive,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Stevens Creek Elementary,Elementary School,972,10,10300 Ainsworth Drive,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Covington Elementary,Elementary School,974,10,205 Covington Road,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Louis E. Stocklmeir Elementary,Elementary School,974,10,592 Dunholme Way,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.73E+01
Ardis G. Egan Junior High,Middle School,976,10,100 West Portola Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Silver Oak Elementary,Elementary School,976,10,5000 Farnsworth Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
William Regnart Elementary,Elementary School,976,10,1170 Yorkshire Drive,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Garden Gate Elementary,Elementary School,979,10,10500 Ann Arbor Avenue,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Sam H. Lawson Middle,Middle School,980,10,10401 Vista Drive,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Abraham Lincoln Elementary,Elementary School,981,10,21710 McClellan Road,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
R. I. Meyerholz Elementary,Elementary School,982,10,6990 Melvin Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Joaquin Miller Middle,Middle School,984,10,6151 Rainbow Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Tom Matsumoto Elementary,Elementary School,985,10,4121 Mackin Woods Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Herbert Hoover Elementary,Elementary School,987,10,445 East Charleston Road,Palo Alto,Santa Clara County,CA,-1.22E+02,3.74E+01
Independent Study Program,Elementary School,987,10,1701 Rock Street,Mountain View,Santa Clara County,CA,-1.22E+02,3.74E+01
John F. Kennedy Middle,Middle School,987,10,821 Bubb Road,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Oak Avenue Elementary,Elementary School,987,10,1501 Oak Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Bullis Charter,Elementary School ,990,10,102 West Portola Avenue,Los Altos,Santa Clara County,CA,-1.22E+02,3.74E+01
Millikin Elementary,Elementary School,990,10,615 Hobart Terrace,Santa Clara,Santa Clara County,CA,-1.22E+02,3.73E+01
Nelson S. Dilworth Elementary,Elementary School,992,10,1101 Strayer Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
L. P. Collins Elementary,Elementary School,993,10,10300 North Blaney Avenue,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
Murdock-Portal Elementary,Elementary School,996,10,1188 Wunderlich Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
William Faria Elementary,Elementary School,999,10,10155 Barbara Lane,Cupertino,Santa Clara County,CA,-1.22E+02,3.73E+01
George  Sr. Shirakawa Elementary ,Elementary School,867,8,665 Wool Creek Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Berryessa Union Elementary,Elementary School,,,1376 Piedmont Road,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Camden Community Day,High School,,,2223 Camden Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Christa McAuliffe Elementary,Elementary School,,,12211 Titus Avenue,Saratoga,Santa Clara County,CA,-1.22E+02,3.73E+01
Community Day,High School,,,589 West Fremont Avenue,Sunnyvale,Santa Clara County,CA,-1.22E+02,3.74E+01
Continuation Community Career Academy,High School,,,2105 Forest Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Continuation Gunderson Plus,High School,,,622 Gaundabert Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
EDGE,High School,,,undefined,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Lincoln Plus High,High School,,,1999 Olive Avenue,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
Ruskin Elementary,Elementary School,,,1401 Turlock Lane,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
San Jose Community High,High School,,,1155 East Julian Street,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
San Jose Community Middle,Middle School,,,1155 East Julian Street,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
San Jose Conservation Corps Charter,High School ,,,1560 Berger Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.74E+01
Santa Clara Community Day,High School,,,3450 Brookdale Drive,Santa Clara,Santa Clara County,CA,-1.22E+02,3.73E+01
The Academy,Middle School,,,4955 Edenview Drive,San Jose,Santa Clara County,CA,-1.22E+02,3.73E+01
