museum ,201 South Market Street,San Jose,CA,95113,Santa Clara County,-1.22E+02,3.73E+01
museum ,110 South Market Street,San Jose,CA,95113,Santa Clara County,-1.22E+02,3.73E+01
museum ,160 Woz Way,San Jose,CA,95110,Santa Clara County,-1.22E+02,3.73E+01
museum ,1342 Naglee Avenue,San Jose,CA,95126,Santa Clara County,-1.22E+02,3.73E+01
museum ,1650 Senter Road,San Jose,CA,95112,Santa Clara County,-1.22E+02,3.73E+01
museum ,1505 Warburton Avenue,Santa Clara,CA,95050,Santa Clara County,-1.22E+02,3.74E+01
museum ,332 Commercial Street,San Jose,CA,95112,Santa Clara County,-1.22E+02,3.74E+01
Starbucks,101 East Santa Clara Street,San Jose,CA,95113,Santa Clara County,-1.22E+02,3.73E+01
Starbucks,21-45 Paseo De San Antonio Walk,San Jose,CA,95112,Santa Clara County,-1.22E+02,3.73E+01
Starbucks,143 West Santa Clara Street,San Jose,CA,95113,Santa Clara County,-1.22E+02,3.73E+01
Starbucks,115 South Market Street,San Jose,CA,95113,Santa Clara County,-1.22E+02,3.73E+01
